Website,Timestamp,BYPASS_PROXY_1 Result,BYPASS_PROXY_1 Start Time,BYPASS_PROXY_1 Failure Time,BYPASS_PROXY_2 Result,BYPASS_PROXY_2 Start Time,BYPASS_PROXY_2 Failure Time,BYPASS_PROXY_3 Result,BYPASS_PROXY_3 Start Time,BYPASS_PROXY_3 Failure Time,QUIC_PROXY_1 Result,QUIC_PROXY_1 Start Time,QUIC_PROXY_1 Failure Time,QUIC_PROXY_2 Result,QUIC_PROXY_2 Start Time,QUIC_PROXY_2 Failure Time,QUIC_PROXY_3 Result,QUIC_PROXY_3 Start Time,QUIC_PROXY_3 Failure Time
txxx,6/4/18 3:31,TRUE,6/4/18 3:33,165.8112588,FALSE,6/4/18 3:36,150.7515073,TRUE,6/4/18 3:38,168.84273,TRUE,6/4/18 3:31,30.51058197,TRUE,6/4/18 3:32,28.18599892,TRUE,6/4/18 3:32,27.61733389
zhihu,6/4/18 4:01,TRUE,6/4/18 4:03,15.67109895,TRUE,6/4/18 4:03,18.25458217,FALSE,6/4/18 4:04,226.825181,FALSE,6/4/18 4:01,31.57372999,FALSE,6/4/18 4:02,31.00091004,FALSE,6/4/18 4:02,30.97113609
dailymotion,6/4/18 4:14,FALSE,6/4/18 4:14,80.22237015,FALSE,6/4/18 4:16,31.72741485,FALSE,6/4/18 4:16,0.381522179,TRUE,6/4/18 4:16,86.05047035,TRUE,6/4/18 4:18,130.743279,FALSE,6/4/18 4:20,1.004528999
bet365,6/4/18 4:20,TRUE,6/4/18 4:20,11.41679692,FALSE,6/4/18 4:20,75.5010848,FALSE,6/4/18 4:22,75.96963406,FALSE,6/4/18 4:23,30.98827887,FALSE,6/4/18 4:23,30.91359806,TRUE,6/4/18 4:24,31.79374695
soundcloud,6/4/18 4:25,TRUE,6/4/18 4:25,406.4669299,TRUE,6/4/18 4:31,478.7938123,TRUE,6/4/18 4:39,409.1280971,TRUE,6/4/18 4:46,42.13049483,TRUE,6/4/18 4:47,57.88627815,FALSE,6/4/18 4:48,0.425683975
booking,6/4/18 4:48,FALSE,6/4/18 4:48,80.0685811,TRUE,6/4/18 4:50,40.37197399,FALSE,6/4/18 4:50,76.05928087,FALSE,6/4/18 4:52,31.09672308,TRUE,6/4/18 4:52,34.24819684,TRUE,6/4/18 4:53,23.685431
savefrom,6/4/18 4:53,FALSE,6/4/18 4:55,79.09331083,TRUE,6/4/18 4:56,234.6861928,FALSE,6/4/18 5:00,77.71307492,TRUE,6/4/18 4:53,23.38001609,TRUE,6/4/18 4:54,22.97837996,TRUE,6/4/18 4:54,24.92663431
terraclicks,6/4/18 5:01,FALSE,6/4/18 5:01,76.51265717,FALSE,6/4/18 5:03,1.000069857,FALSE,6/4/18 5:03,0.999912024,FALSE,6/4/18 5:03,2.346026897,FALSE,6/4/18 5:03,0.797785997,FALSE,6/4/18 5:03,0.854837894
co,6/4/18 5:03,FALSE,6/4/18 5:04,219.1778748,FALSE,6/4/18 5:08,0.398562193,FALSE,6/4/18 5:08,78.26890111,TRUE,6/4/18 5:03,16.165133,FALSE,6/4/18 5:03,32.25016713,TRUE,6/4/18 5:04,17.48003602
thepiratebay,6/4/18 5:09,TRUE,6/4/18 5:10,80.42008686,FALSE,6/4/18 5:11,150.4329009,TRUE,6/4/18 5:14,3.631854296,TRUE,6/4/18 5:09,7.781993866,TRUE,6/4/18 5:10,3.500185728,TRUE,6/4/18 5:10,4.709365129
daum,6/4/18 5:14,FALSE,6/4/18 5:14,119.2385087,FALSE,6/4/18 5:16,0.383593082,TRUE,6/4/18 5:16,238.708657,TRUE,6/4/18 5:20,29.56729102,TRUE,6/4/18 5:21,23.95925093,FALSE,6/4/18 5:21,31.12990689
com,6/4/18 5:22,FALSE,6/4/18 5:25,151.189646,TRUE,6/4/18 5:27,509.8779221,TRUE,6/4/18 5:36,12.79906487,FALSE,6/4/18 5:22,31.65642214,TRUE,6/4/18 5:22,94.21666908,TRUE,6/4/18 5:24,44.53861618
stackexchange,6/4/18 5:36,TRUE,6/4/18 5:37,318.1176829,TRUE,6/4/18 5:42,241.2371809,TRUE,6/4/18 5:46,8.933407068,FALSE,6/4/18 5:36,12.04873228,TRUE,6/4/18 5:36,9.387432337,TRUE,6/4/18 5:36,6.837232828
indiatimes,6/4/18 5:46,FALSE,6/4/18 5:56,230.375278,FALSE,6/4/18 6:00,75.99372101,FALSE,6/4/18 6:01,227.0499651,FALSE,6/4/18 5:46,10.7279551,TRUE,6/4/18 5:46,566.5600808,FALSE,6/4/18 5:56,0.453854084
w3schools,6/4/18 6:05,FALSE,6/4/18 6:06,77.06803799,FALSE,6/4/18 6:07,75.45811605,TRUE,6/4/18 6:08,161.7068148,FALSE,6/4/18 6:05,10.78121185,FALSE,6/4/18 6:05,10.70455503,FALSE,6/4/18 6:05,11.7493031
livejasmin,6/4/18 6:11,FALSE,6/4/18 6:11,75.68068695,TRUE,6/4/18 6:12,96.49397397,FALSE,6/4/18 6:14,77.83487892,FALSE,6/4/18 6:15,11.68469882,FALSE,6/4/18 6:16,11.48976016,TRUE,6/4/18 6:16,23.51284599
tudou,6/4/18 6:16,TRUE,6/4/18 6:16,188.7843819,FALSE,6/4/18 6:20,76.008641,FALSE,6/4/18 6:21,75.44251299,FALSE,6/4/18 6:22,11.76977086,TRUE,6/4/18 6:22,60.77158117,FALSE,6/4/18 6:24,41.32575512
wordpress,6/4/18 6:24,FALSE,6/4/18 6:26,76.13803816,TRUE,6/4/18 6:27,102.3250811,FALSE,6/4/18 6:29,75.71850514,TRUE,6/4/18 6:24,23.22293282,TRUE,6/4/18 6:25,22.02830482,TRUE,6/4/18 6:25,21.82391906
slideshare,6/4/18 6:30,TRUE,6/4/18 6:31,97.40360284,FALSE,6/4/18 6:33,75.43580985,TRUE,6/4/18 6:34,168.6095939,TRUE,6/4/18 6:30,29.37523508,TRUE,6/4/18 6:30,13.06337595,TRUE,6/4/18 6:31,10.93236518
uptodown,6/4/18 6:37,FALSE,6/4/18 6:38,81.02294803,FALSE,6/4/18 6:39,76.08503389,FALSE,6/4/18 6:40,76.53588319,FALSE,6/4/18 6:37,11.98695397,FALSE,6/4/18 6:37,11.461483,TRUE,6/4/18 6:37,22.58599424
blastingnews,6/4/18 6:42,FALSE,6/4/18 6:43,78.7051878,FALSE,6/4/18 6:45,82.99657106,FALSE,6/4/18 6:46,79.087358,TRUE,6/4/18 6:42,34.99096489,TRUE,6/4/18 6:42,18.04934978,TRUE,6/4/18 6:43,19.45061803
avito,6/4/18 6:47,FALSE,6/4/18 6:47,75.71366191,FALSE,6/4/18 6:49,75.45051694,FALSE,6/4/18 6:50,76.55192184,FALSE,6/4/18 6:51,10.74380207,TRUE,6/4/18 6:52,31.57281899,FALSE,6/4/18 6:52,0.400276899
deviantart,6/4/18 6:52,TRUE,6/4/18 6:52,449.5826519,TRUE,6/4/18 7:00,417.5626259,TRUE,6/4/18 7:07,374.9590259,TRUE,6/4/18 7:13,43.23197007,FALSE,6/4/18 7:14,0.400092125,FALSE,6/4/18 7:14,0.386395216
indeed,6/4/18 7:14,FALSE,6/4/18 7:14,72.16769528,FALSE,6/4/18 7:15,0.395077944,FALSE,6/4/18 7:15,77.83914924,FALSE,6/4/18 7:14,0.802056313,FALSE,6/4/18 7:14,0.720076084,FALSE,6/4/18 7:14,0.68892312
huffingtonpost,6/4/18 7:17,TRUE,6/4/18 7:17,112.957902,TRUE,6/4/18 7:19,38.46538186,FALSE,6/4/18 7:19,0.400151014,FALSE,6/4/18 7:19,10.73911095,TRUE,6/4/18 7:20,142.9485579,FALSE,6/4/18 7:22,0.771091938
theguardian,6/4/18 7:22,TRUE,6/4/18 7:22,253.4524801,TRUE,6/4/18 7:27,328.504427,FALSE,6/4/18 7:32,80.30316591,FALSE,6/4/18 7:22,0.857841969,FALSE,6/4/18 7:22,0.74161911,FALSE,6/4/18 7:22,1.86976099
vice,6/4/18 7:52,TRUE,6/4/18 7:53,400.5722477,TRUE,6/4/18 8:00,184.157877,TRUE,6/4/18 8:03,400.4011171,FALSE,6/4/18 7:52,13.71946216,TRUE,6/4/18 7:52,47.37292314,FALSE,6/4/18 7:53,2.762666941
chase,6/4/18 8:15,FALSE,6/4/18 8:25,78.271312,TRUE,6/4/18 8:27,26.64770794,TRUE,6/4/18 8:27,85.69070792,FALSE,6/4/18 8:15,600.0252821,FALSE,6/4/18 8:25,10.72045994,FALSE,6/4/18 8:25,10.71789193
cnet,6/4/18 8:29,TRUE,6/4/18 8:29,115.737031,FALSE,6/4/18 8:31,77.47428417,FALSE,6/4/18 8:32,76.09008384,TRUE,6/4/18 8:33,95.50690985,FALSE,6/4/18 8:35,0.391791105,FALSE,6/4/18 8:35,0.389983177
outbrain,6/4/18 8:35,TRUE,6/4/18 8:35,165.2937551,TRUE,6/4/18 8:38,162.325228,TRUE,6/4/18 8:41,95.9037261,FALSE,6/4/18 8:42,13.76347184,FALSE,6/4/18 8:43,11.41162014,FALSE,6/4/18 8:43,11.42425776
9gag,6/4/18 8:43,TRUE,6/4/18 8:44,86.22042513,FALSE,6/4/18 8:45,600.0250549,TRUE,6/4/18 8:55,113.4220991,TRUE,6/4/18 8:43,28.47501421,FALSE,6/4/18 8:44,0.750991106,FALSE,6/4/18 8:44,0.429112196
buzzfeed,6/4/18 8:57,TRUE,6/4/18 8:57,565.218133,TRUE,6/4/18 9:07,273.7568781,TRUE,6/4/18 9:11,148.937165,FALSE,6/4/18 9:14,0.438555956,TRUE,6/4/18 9:14,25.71487904,TRUE,6/4/18 9:14,14.71331096
trello,6/4/18 9:15,TRUE,6/4/18 9:15,49.51854086,FALSE,6/4/18 9:16,7.438549042,TRUE,6/4/18 9:16,159.594388,FALSE,6/4/18 9:15,1.155105114,FALSE,6/4/18 9:15,0.750408888,FALSE,6/4/18 9:15,0.737511873
slack,6/4/18 9:19,TRUE,6/4/18 9:19,177.9149408,FALSE,6/4/18 9:22,75.72617006,TRUE,6/4/18 9:23,98.93557096,TRUE,6/4/18 9:25,19.48654985,TRUE,6/4/18 9:25,14.99648619,FALSE,6/4/18 9:25,0.394558907
github,6/4/18 9:25,TRUE,6/4/18 9:26,190.3729172,TRUE,6/4/18 9:29,282.310205,FALSE,6/4/18 9:34,0.385136843,FALSE,6/4/18 9:25,0.400244951,FALSE,6/4/18 9:25,0.396423817,FALSE,6/4/18 9:26,0.427024841
csdn,6/4/18 9:34,TRUE,6/4/18 9:34,128.4512992,FALSE,6/4/18 9:36,85.47296214,TRUE,6/4/18 9:37,129.178015,FALSE,6/4/18 9:40,600.0200591,FALSE,6/4/18 9:50,11.00184321,FALSE,6/4/18 9:50,600.0270381
sogou,6/4/18 10:00,TRUE,6/4/18 10:00,20.71567488,FALSE,6/4/18 10:00,155.7438481,FALSE,6/4/18 10:03,151.0270736,TRUE,6/4/18 10:05,9.848674059,TRUE,6/4/18 10:06,11.23268914,TRUE,6/4/18 10:06,7.067697048
hclips,6/4/18 10:06,TRUE,6/4/18 10:06,171.6922421,FALSE,6/4/18 10:09,241.2643111,TRUE,6/4/18 10:13,477.4046891,FALSE,6/4/18 10:21,11.75233197,FALSE,6/4/18 10:21,11.44219589,FALSE,6/4/18 10:22,11.44848895
etsy,6/4/18 10:22,FALSE,6/4/18 10:24,77.78040504,TRUE,6/4/18 10:25,325.3623309,FALSE,6/4/18 10:31,155.0194471,TRUE,6/4/18 10:22,36.36403203,TRUE,6/4/18 10:22,48.53589487,TRUE,6/4/18 10:23,27.65817595
onlinesbi,6/4/18 10:33,FALSE,6/4/18 10:33,76.73358488,FALSE,6/4/18 10:35,76.68607593,FALSE,6/4/18 10:36,78.03639555,FALSE,6/4/18 10:37,11.06610894,FALSE,6/4/18 10:38,11.02436614,FALSE,6/4/18 10:38,18.68202496
detik,6/4/18 10:38,TRUE,6/4/18 10:41,295.4024961,TRUE,6/4/18 10:46,240.836235,FALSE,6/4/18 10:50,140.5038009,TRUE,6/4/18 10:38,39.81319213,TRUE,6/4/18 10:39,114.1842148,TRUE,6/4/18 10:41,31.87419701
tmall,6/4/18 10:53,FALSE,6/4/18 10:53,227.1307499,FALSE,6/4/18 10:57,315.0414891,FALSE,6/4/18 11:03,229.4119999,FALSE,6/4/18 10:53,0.477833033,FALSE,6/4/18 10:53,10.96656394,FALSE,6/4/18 10:53,10.71803284
chaturbate,6/4/18 11:06,TRUE,6/4/18 11:08,308.7825851,FALSE,6/4/18 11:13,226.1568258,TRUE,6/4/18 11:17,159.033875,TRUE,6/4/18 11:06,32.50788307,TRUE,6/4/18 11:07,23.25436401,FALSE,6/4/18 11:07,0.810903072
washingtonpost,6/4/18 11:19,FALSE,6/4/18 11:19,80.76894593,TRUE,6/4/18 11:21,11.98091602,FALSE,6/4/18 11:21,17.37068176,TRUE,6/4/18 11:21,7.983058929,TRUE,6/4/18 11:21,3.87594533,TRUE,6/4/18 11:22,4.373901606
adexchangeprediction,6/4/18 11:22,FALSE,6/4/18 11:22,2.641737223,FALSE,6/4/18 11:22,1.214679003,FALSE,6/4/18 11:22,1.219524145,FALSE,6/4/18 11:22,0.897188902,FALSE,6/4/18 11:22,0.759511709,FALSE,6/4/18 11:22,0.750126123
bilibili,6/4/18 11:22,TRUE,6/4/18 11:23,281.2919588,TRUE,6/4/18 11:27,210.7072902,TRUE,6/4/18 11:31,161.4969859,TRUE,6/4/18 11:22,20.80046797,FALSE,6/4/18 11:23,0.391356707,FALSE,6/4/18 11:23,0.431820154
snapdeal,6/4/18 11:34,TRUE,6/4/18 11:35,17.08086109,FALSE,6/4/18 11:35,77.71605706,TRUE,6/4/18 11:36,86.55948901,FALSE,6/4/18 11:34,10.75449514,TRUE,6/4/18 11:34,11.37466502,TRUE,6/4/18 11:34,19.92131591
wikihow,6/4/18 11:38,FALSE,6/4/18 11:40,83.14381313,TRUE,6/4/18 11:41,133.8973658,FALSE,6/4/18 11:44,79.60454893,TRUE,6/4/18 11:38,41.66670632,TRUE,6/4/18 11:38,35.11479902,TRUE,6/4/18 11:39,36.77366877
ameblo,6/4/18 11:45,FALSE,6/4/18 12:05,75.90314221,TRUE,6/4/18 12:07,41.16628194,TRUE,6/4/18 12:07,32.95101881,FALSE,6/4/18 11:45,10.75543499,FALSE,6/4/18 11:45,600.0338061,FALSE,6/4/18 11:55,600.0246921
redtube,6/4/18 12:08,TRUE,6/4/18 12:08,158.6873879,FALSE,6/4/18 12:11,75.97512126,FALSE,6/4/18 12:12,75.45108104,FALSE,6/4/18 12:13,11.73589396,FALSE,6/4/18 12:13,11.44160485,FALSE,6/4/18 12:14,11.45039892
mama,6/4/18 12:14,FALSE,6/4/18 12:14,10.0840919,TRUE,6/4/18 12:14,182.9425328,FALSE,6/4/18 12:17,77.17085695,FALSE,6/4/18 12:19,11.02945304,TRUE,6/4/18 12:19,36.03580403,TRUE,6/4/18 12:20,53.16962814